image_uri,split,label
/home/jupyter/gcs/catsdogs/train/cats/cat.405.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.406.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.407.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.408.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.409.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.41.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.410.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.411.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.412.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.413.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.414.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.415.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.416.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.417.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.418.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.419.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.42.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.420.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.421.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.422.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.423.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.424.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.425.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.426.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.427.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.428.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.429.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.43.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.430.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.431.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.432.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.433.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.434.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.435.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.436.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.437.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.438.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.439.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.44.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.440.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.441.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.442.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.443.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.444.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.445.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.446.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.447.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.448.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.449.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.45.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.450.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.451.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.452.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.453.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.454.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.455.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.456.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.457.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.458.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.459.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.46.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.460.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.461.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.462.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.463.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.464.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.465.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.466.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.467.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.468.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.469.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.47.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.470.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.471.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.472.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.473.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.474.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.475.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.476.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.477.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.478.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.479.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.48.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.480.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.481.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.482.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.483.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.484.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.485.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.486.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.487.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.488.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.489.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.49.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.490.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.491.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.492.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.493.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.494.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.495.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.496.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.497.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.498.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.499.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.5.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.50.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.500.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.501.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.502.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.503.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.504.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.505.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.506.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.507.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.508.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.509.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.51.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.510.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.511.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.512.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.513.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.514.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.515.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.516.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.517.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.518.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.519.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.52.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.520.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.521.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.522.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.523.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.524.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.525.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.526.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.527.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.528.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.529.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.53.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.530.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.531.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.532.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.533.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.534.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.535.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.536.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.537.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.538.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.539.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.54.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.540.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.541.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.542.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.543.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.544.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.545.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.546.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.547.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.548.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.549.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.55.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.550.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.551.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.552.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.553.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.554.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.555.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.556.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.557.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.558.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.559.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.56.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.560.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.561.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.562.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.563.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.564.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.565.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.566.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.567.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.568.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.569.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.57.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.570.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.571.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.572.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.573.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.574.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.575.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.576.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.577.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.578.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.579.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.58.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.580.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.581.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.582.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.583.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.584.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.585.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.586.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.587.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.588.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.589.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.59.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.590.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.591.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.592.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.593.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.594.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.595.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.596.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.597.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.598.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.599.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.6.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.60.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.600.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.601.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.602.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.603.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.604.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.605.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.606.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.607.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.608.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.609.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.61.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.610.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.611.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.612.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.613.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.614.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.615.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.616.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.617.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.618.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.619.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.62.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.620.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.621.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.622.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.623.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.624.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.625.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.626.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.627.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.628.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.629.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.63.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.630.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.631.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.632.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.633.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.634.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.635.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.636.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.637.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.638.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.639.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.64.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.640.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.641.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.642.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.643.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.644.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.645.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.646.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.647.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.648.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.649.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.65.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.650.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.651.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.652.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.653.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.654.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.655.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.656.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.657.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.658.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.659.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.66.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.660.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.661.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.662.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.663.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.664.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.665.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.666.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.667.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.668.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.669.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.67.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.670.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.671.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.672.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.673.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.674.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.675.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.676.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.677.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.678.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.679.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.68.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.680.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.681.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.682.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.683.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.684.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.685.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.686.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.687.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.688.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.689.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.69.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.690.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.691.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.692.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.693.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.694.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.695.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.696.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.697.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.698.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.699.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.7.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.70.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.700.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.701.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.702.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.703.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.704.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.705.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.706.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.707.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.708.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.709.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.71.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.710.jpg,TRAIN,cats
/home/jupyter/gcs/catsdogs/train/cats/cat.711.jpg,TRAIN,cats
